label,text
1,सब कुछ समझौते का ही खेल चल रहा है 🤓😎🤩😗
1,I am shruti थँक यू फोर फॉलोविंग
1,पहले से ही भारत को हराने में तुले हुए हो जीतेगा तो हमारा भारत
1,फिर तो मैं भी आऊं
1,मेरी खुशी का राज तु है मेरा सरताज तू है।  मेरी मंजिल हो तुम मेरी दुनिया तूझ से आवाद है
1,चहा पानी पिला तभी अच्छा हे बॉटल बत पिलाव
1,लवली मॉर्निंग माय लवली स्वीटहार्ट साली जान 🍼🍼🍼🍼🍼🍼🍼🍼🍼🍼😘😘😘😘😘🍼🍼🍼🍼👈😂😂😂
1,स्कुल चले हम
1,और आप ऐसे कपड़ों की जगह सूट सलवार या साड़ी या लहंगे में ये विडियो बनाते तो ज्यादा अच्छा होता
1,ये माँ का दिल है जो आपके दिल में भी माँ हि है ।जहाँ प्यार हि प्यार है।
1,तुम जियो हजारों साल यह मेरी है आरजू हैप्पी बर्थडे टू यू
1,कुछ नहीं चाहिए  Aखुदा
1,गौरी है तो भी काला धन ही होगा क्या or depends on love 😘
1,रिस्ते चाहे कितनी भी किमती एक छोर ही देती हैं
1,🙏🙏हमेशा खुशरहो बेटी 🙏🙏🙏🙏🙏बहुत सुनदर गीत🙏🙏🙏🙏🙏🙏🙏🙏 अच्छी वीडियो🙏🙏🙏
1,आप की वीडियो खूबसूरत रहती है दोस्त 💚 💜 💛
1,अरे कोई online हो तो हमसे भी बात करलो 😍😍😘😘😀😀😘😍😅😃😃😆😘😍🙈
1,सिर्फ दो जोड़ी कपडे पहनने के  लडकी को । अच्छी बात थी
1,कितने भी दुर हो दिल के करीब होने चाहिये
1,केवल योगी सरकार 🙏🚩 जय श्री राम 🚩🚩
1,वहूत अच्छी वाते कही है दोस्त 💚 💜 💛
1,शो माय आयडि बेबि😍😍😘
1,याकी की ईमज ईसीआरम
1,"मै मंदिर मे बैठा था वो मस्जिद में बैठी थी. मै यादव जी का बेटा था वो काजी साहब की बेटी थी. मै बुलेट पर  चल कर आता था. वो बुरखे मे गुजरती थी. मै कायल था उसकी आँखों का. वो मेरी नजर पर मरती थी. मै खडा रहता था चौराहे पर वो भी छत पर चढती थी. मै पूजा कर आता था मजारो की वो मंदिर में नमाज पढ़ती थी.वो होली पे मुझे रंग लगाती मै ईद का जश्न मनाता था. वो वैश्णो देवी जाती थी मै हाजी अली हो आता था. वो मुझको कुरान सुनाती मै उसको वेद समझाता था. वो हनुमान चालीसा पढ़ती थी मै सबको अज़ान सुनाता था । उसे माँगता था मै मेरे रब से वो अल्लाह से मेरी दुआ करती थी. ये सब उन दिनों की बात है, जब वो मेरी हुआ करती थी ? फिर इस मजहबी इश्क का ऐसा अंजामहुआ. वो मुसलमानों में हो गई । मै हिन्दुओ में बदनाम हुआ. मै मंदिर मे रोता था । वो मस्जिद में रोती थी. मै यादव जी का बेटा था. वो काजी साहब की बेटी थी.. रोते- रोते हम लोगों की तब शाम ढला करती थी.. अपने अब्बू से छुप कर वो मस्जिद के पीछे मिला करती थी। मै पिघल जाता था बर्फ सा वो जब भी छुवा करती थी।ये सब उन दिनों की बात है जब वो मेरी हुआ करती थी.. miss you R💔 Sonu Yadav"
1,पति बेचारा चुप होकर सुनता है  तुम्हीं देख लो😂😂🤣🤣
1,"जिसको चाहो उसे चाहत बता भी देना,  कितना प्यार है उससे ये जता भी देना,  कि दिल उसका कहीं और ना लग जाए,  करके इज़हार उसके दिल को चुरा भी लेना,  गलती से रूठे कभी तो उसे मना भी लेना,  कि बहुत हसीन होता है ये प्यार का रिश्ता,  कभी ग़लती से भी इसे तोड़ ना लेना।"
1,जय माँ मेलडी मा 🙏 जय मा चामुडमा 🙏
1,छोड़ दो उन्हें मुड़ कर देखना जो दूर जाया करते हैं जो साथ नहीं दे सकते वो अक्सर रूठ जाया करते हैं 😔😔😔😔😔
1,अपने आंमाल को इंमा से जुंदा मत रखना ।।।🌷🌷🌷🌷🌷🌷 अपने दिलो में कभी चांदी का खुदा मत रखना।🌷🌷🌷🌷 हर कोई समां जाये आपके दिल के अन्दर ।।🌷🌷🌷🌷 ऐ ♥️♥️दोस्त अपने दिल के दरवाजे को इतना भी खुला मत रखना  ।।🌷🌷🌷
1,दीदी आप बहुत सुंदर है चेहरा खूबसूरती से कुछ नहीं होता है मन से खूबसूरत होना चाहिए और आपके लिये 🌹🌹🌹👍👍👌👌👌
1,गुड मॉर्निंग जी ☕☕🌹🌹🍔👈
1,सामान के अंदर तो रशी डाल रखी है
1,और इस ठंड से बचने के लिए आपको कुछ ना कुछ बोलना होगा चाहे गाना ही गाना होगा मतलब कुछ   बोलते रहो  तब ठंड का असर कम होगा
1,"ऊँचे ख्वाबों 💭 के लिए दिल ♥️ की गहराई से काम 😏 करना पड़ता है, यूँ ही नहीं मिलती सफलता 🏆 किसी को मेहनत की आग में दिन रात जलना 🔥 पड़ता है।"
1,"क्या करें इस दिल का,💖 ये तेरे बिना कहीं लगता भी तो नहीं ना ।❤️❤️"
1,आप तो चस्मा लगा कर बहुत सुंदर लग रही हो शोभा जी
1,सुपर बेबी सुपर
1,रोहित शर्मा के कैप्टन में सीरीज जीती बहुत बहुत बधाई हो
1,पापा🚬 की परियों😡 के लिए कोई जगह 💪खाली 👑नहीं
1,खेत को पानी पिला रहा है भैया और यह फुर्सत का मौत नहीं है ना तुम्हारे को टैटू कब देखेंगे यार
1,दुर की दोस्ती👫 भी कमाल की होती है🌹 मिलना कहा होता है सिर्फ बात ही तो होती है🌹
1,साइकिल पंचर हो गया है
1,सोल अने साच का हा जी
1,इस नाम की रिंगटोन आपने कहां से डाउनलोड किया
1,थेक्स हुक्म सा
1,मै तो खुद शेयर चेट की भगत हूँ 😁😁😁 कोई तो cmmt Like kr 😉😛😛😛😛
1,चलो चलो रास्ता 🚧 खाली करो सब के सब  सांप को ओड़ा पाव खिलाना हैं  😝😝😜😁😁😁😁😁😁😁 बेचारा कहा जहर बरबाद कर दिया  😜😜😜😜😜😜😜😜😜
1,चलते 🕊️पानी 🕊️में 🕊️ पथर 🕊️मत 🕊️ फेंक 🕊️ईसे 🕊️ कोई 🕊️पिता 🕊️ होगा🕊️ मासुम 🕊️चहेरे 🕊️को🕊️ ऊदासं🕊️ मत 🕊️करो 🕊️मेरे🕊️ फ्रेंड🕊️ ईसे🕊️ देख कर कोई जिता होगा
1,😎 कड़वा सत्य . अगर आप सोचते हैं कि काश! . आपकी शादी आपकी साली से हुई होती तो अच्छा होता...! . तो यकीन मानिए आपकी साली के पति भी बिल्कुल ऐसा ही सोचते होंगे...! 😉😉😉😂😂😂
1,दूध सी सफेदी #Photo_Editing 😉 से आये 😍 काली 😡 काली लड़कियां 👭भी खिल खिल जाये💃 #VIVO and #OPPO 😂😟😘🙌
1,"बहुत ही स्मार्ट लग रहे हो, 💞💞"
1,किया लगाया है बालो में मुझे बताओ
1,"अधर्म पर धर्म🏹की विजय, असत्य पर सत्य🚩 की विजय,  बुराई👹पर अच्छाई💥🙏की विजय, पाप👺पर पुण्य🚩की विजय,  अत्याचार☠️पर सदाचार🚩 की विजय, क्रोध😠पर दया, 😊क्षमा की विजय,  अज्ञान🙄पर ज्ञान🖋️की विजय, रावण👺 पर श्रीराम🏹🚩की विजय,  के पावन पर्व पर आपको और आपके परिवार को विजयादशमी की हार्दिक शुभकामनाएं।😊🚩🚩  🏹🏹🏹🏹HAPPY DUSSEHRA 🏹🏹🚩🚩🚩"
1,तेरे पीछे वाली मुझे पसंद है
1,डिजिटल मीडिया का असर अगर कोई केवल इतना ही कह दे कि देशहित में मतदान करें तो लोग समझ लेते हैं कि बंदा भाजपा का प्रचार कर रहा है।
1,कलयुग है बहन तनसे खेलने के लिए किसी भी हरकत पार करने को तैयार खुशी आज के समय नही रही।। दुसरे का सुख मे लोग दुखी हैं अपने आप में नही
1,🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏गुड ईवनिग बेटी 🙏हमेशा खुश रहो 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
1,नाक क्लीन हो जाता क्या ऐसा करने से
1,दिल ❤के कहने पर चल निकला … मैं भी कितना पागल निकला 😢😭💔😢😢
1,My फेवरेट सोंग
1,🙏जय शंकर बाबा🙏🌹🌹
1,हमारी आईडी पर जाओ गोले के अंदर तीन बिंदी हैं उस ओके करो उस जगह से मैसेज करो
1,"बातों से ही तो इश्क़ हुआ       करता  है  जनाब,  शक्ल देखकर तो शादियां        हुआ  करती  हैं ।"
1,मुद्दा किसानों का था तभी जनता चुप थी  370 CAA के लिए धरना दिया तो पब्लिक चौराहे पर पेलेगी  फिर ना कहना बताया नहीं  😤😤
1,"जब भी जख्म तेरे यादों के भरने लगते है, किसी बहाने हम तुम्हें याद करने लगते है, हर अजनबी चेहरा पहचाना दिखाई देता है, जब ही हम तेरी गली से गुजरने लगते है."
1,Priyanka yadav तुम मेरे से शादी कर लो
1,क्या कर रही हो
1,सुपर सुपर जी💙💙💙💙🌹💙🌹💙🌹💙💙🌹💙🌹🌹💙🌹💙🌹💙🌹💙🌹💙💙🌹💙🌹💙🌹💙🌹💙👌👌👌👌👍👍👍👍👍🥀🥀🥀🥀🥀
1,साली के तरफ से
1,नहीं आई एम किसी का नहीं है इंतजार यार बस में कपड़े नहीं थे पैसों के लिए मुझ पर वीडियो बनाई लेकिन मिलियन होने का तो नाम ही नहीं ले रहे फॉलो वर बताओ ना यार क्या जुगाड़ करूं मैं मेकअप के लिए पैसे नहीं है मेकअप है नहीं घर पर मैं कपड़े है नहीं बताओ ना यार क्या करें हम
1,कहां जा रही है राधिका जी 🤣🤣🤣😂👌👌👌👌 superb 👌👌🙏😍💕
1,ए आर एल शायरी
1,कोई तो इंडिया के लिए खेलो पैसौ  के लिए नही कितनी बदनामी हो रही हे इंडिया की
1,आप का एक्टिंग एक दम से मस्त है मैडम जी
1,मैं कहां तुझे छोड़ रहा हूं तू मेरे दिल में मेरे दिमाग में मेरी रूह में हमेशा के लिए बस चुकी है बस मोबाइल ही बदल रहा हूं
1,मोदी और bjp यही कर रहे है
1,"हाई,,,,,गुडीया,,,,,,,गुडनाईट,,,,,,,बाई"
1,इस वीडियो को देखकर आधी लड़कियों ने ब्रेकअप कर दिया रियाज़ से
1,🙏🏻🌹 श्री स्वामी समर्थ 🌹🙏🏻
1,हम भी नहीं भूल सकते है वह दिन जब आपसे पहली बार फोन पर हम से बात हुई थी और आप को मिलने के लिए बुलाया था और आप आए थे
1,यही तो दुनिया है दिल लगाकर दिल तोड़ देते हैं जब दिल भर जाता है बिच राह में छोड़ देते हैं
1,भाभी सेक्सी है
1,पुरे भारत मे हे
1,खुली आंखों से देखे जाने वाले सपने सच होते हैं।
1,फोन उठाओ फॉलो बैक
1,शुभ रात्रि वंदन फ्रेंड जी आपका आने वाला हर दिन शुभ हो मंगलमय हो 🌹🌹🌹🌹🌹🌹
1,गाडी़ का कांच टुटा या नहीं  ये बताओ 😂
1,शुभ प्रभात मित्रों रुही जी राम राम जी 🙏🙏
1,मुंह मे पानी आ रहा हैं
1,साड़ी में बहुत सुंदर लग रही हो
1,मार ही दिया आखिर
1,"आइ,लवीयु,टू"
1,आई बाबा जय भीम 🙏🙏😊
1,अब शादी कर लौ
1,"""जहां से तेरा दिल चाहे वहां से मेरी जिन्दगी को पढ़ ले, पन्ना चाहे कोई भी खुले, हर पन्ने पर नाम तो तेरा ही होगा !!"""
1,क्या करे चाय तो बहुत पीते है
1,आप दिव्या भारती जैसी दिखती हो
1,माना की आईं ने कि मत ही रे से कम हो जाती है लेकिन हीरा पहनने के बाद ढुंढ ते सब आई ना है साहब बहुत घमंड मतकरो यार मैं अगर प्यार करते है आप से तो ये मत समझना कि ये मेरी कमजोरी है
1,"आई, लव यू"
1,🌷।।जय माता दी।।🌷🙏🙏💐💐🌼🌹🌹🌼❤️🔱🚩🚩
1,माशाअल्लाह आपकी दोस्ती को नजर ना लगे साली साहिबा
1,बहुत सुंदर नाइस वेरी वेरी नाइस वीडियो🌺❤️🌺❤️🌺❤️🌺❤️🌺❤️🌺❤️🌺❤️🌺❤️🌺❤️🌺❤️🌺❤️🌺❤️🌺🌹❤️🌹❤️🌹❤️🌹❤️🌹❤️💥🏵️💗💥🏵️💥🏵️💥🏵️💥🏵️💥🏵️💥🏵️💥🏵️🏵️💥🏵️💥🏵️💥🏵️💥🏵️💥🏵️💥🏵️💥🏵️💥🏵️💥🏵️💥🏵️💥🏵️💥🏵️💥🌱💗🌱💗🌱💗🌱💗🌱💗🌱💗🌱💗🌱💗🌱💗🌱💗🌱💗🌱💗🌱💗🌱💗🌱💗🌱💗🌱💗🌱💗🌱
1,घ मिस्टर संदीप चौरसिया के साथ
1,आप तो लाखों में एक हैं मैडम
1,"कन्या पूजन की बात गलत है , सुंदरता के लिए रंग मायने नहीं रखता । ये किस किस को समझाऊं  कन्या काली, गोरी , ऊंच, नीच , मोटी ,पतली , नहीं देखी जाती"
1,श्रुति जी ब्यूटीफुल आपका वीडियो 👌
1,तुला कोणी  नंबर पाठवला आहे त्याला बोल पोलीस स्टेशनला नंबर देऊ का
1,उत्तर प्रदेश के अखिलेश यादव ने कहा है कि देश को जिन्ना ने आजादी दिलाई  ?? क्या आप सहमत हैं 🤣🤣🤣
1,लोदे खो कमाल
1,"टीचर- एक टोकरी में 10 आम थे 3 सड़ गए तो कितने बचे?   स्टूडेंट- 10   टीचर- अरे मूर्ख 10 कैसे बचेंगे?   स्टूडेंट- सड़े हुए आम कहां जाएंगे, सड़ने से केले थोड़ी बन जाएंगे।"
1,काय हे cutie
1,"क्या ये फिर से सत्ता में बने रहने के लिए कर रहे हैं या ,,,,,,,,,,"
1,मुझे चाय बहुत पसंद है ☕☕☕☕☕
1,गज़ब स्माइल है
1,❤️शुभ रात्रि ❤️दोस्त❤️ 💕Good night💕fd💕
1,"""जो दूसरों के चहेरों पे मुस्कराहट देखना चाहता है, ऊपरवाला उनकी मुस्कराहट कभी नहीं छीनता !!"""
1,बहुत सुंदर वीडियो आपकी ❤️❤️❤️👍🧡👍👌👌👌🌼🌼👌👌👍👍👍👍🌹🌹🌹🌹🌸🌸🌸💕💕♥️♥️♥️♥️♥️🌹🌹🌹❤️❤️❤️❤️❤️
1,तुमसे मिलने को दिल करता है
1,😉तुम message की बात करती हो baby …😛….. हम तो exam में question seen करके छोड़ आते हैं 😆😆😆😆
1,( 🐎👈 घोड़ा ) ( 🐕👈कुत्ता )  ( 🐟👈 मछली ) ( 🐈 👈 बिल्ली )
1,पंखा उल्टा घूम रहा है वीडियो को रिवर्स किया गया है
1,मेरा भी कुआ में ऐसा लगा हुआ था आज से करीब 23सालपहले
1,माता लक्ष्मी की किरपा से आपके भंडार हमेशा भरे रहे।🙏🙏 Happy Ganesh chutrthi😊🙏
1,u.p. ( उत्तर प्रदेश )  हमारे यहा 👌पानी पुरी 👌
1,हमारे गांव में नेटवर्क नहीं रहता है प्लीज सपोर्ट कीजिए
1,किती छान नाचते👌👌👌👌👌
1,पांडुरंग पांडुरंग बोलतो मृदंग
1,क्या गर्लफ्रेंड मेरी बनोगी मेरा नाम दानिश चौहान है मेरे पास हायाबुसा भी पड़ी है अगर तुम मेरी गर्लफ्रेंड बनना हो तो प्लीज मुझे हाय करके भेज देना मेरी बेबी सुनो मैं यूं कह रहा हूं कि आप मेरे घर आ जाना बांसवाड़ा में आधा चौक उसमें आप लोगों में पता दे देता हूं कि मेरा घर आधा चौक बांसवाड़ा में है दूध वाले के इधर थोड़ा दूध वाले के पास में तो मेरी बेबी फटाफट आ जाना
1,और तुम्हारी ऊमर
1,आपको जैसे नजर मिलाना है मिला लीजिए शर्माने की क्या बात है बहुत अच्छा वीडियो गुड मॉर्निंग मैडम जी
1,एससी की लड़किया मुझे यहां बुला कर पता नही कहा बिजी है.!🙄
1,मैंने भी देखा था उनकी आँखों मे अपने आप को .............पर दिल मे झाँक कर देखा तो वो किसी और का रहनुमा निकला😭
1,ईश्वर पर भरोसा रखो सब ठीक हो जायेगा जी
1,देशराज नरवरिया की राई
1,. मी पाठवू बीएफ
1,आप सभी दोस्तों को गुड़ मॉर्निग🙏 जी नवरात्रि की सातवें दिन माँ कालरात्रि सदा आप सभी दोस्तों को खुश रखे जय माता दी
1,नाइस बढ़िया प्रस्तुति जी 🌀🌋👌👌👌👌👌👌 खूबसूरत
1,ना किसी के दिल में आती हू     ना किसी के दिमाग मे आती हू         मैं तो चुप चाप खाती पीती हू और             सो जाती हू
1,प्यार करोगे तो परेशान रहोगे शादी करोगे तो उदास रहोगे और मुझसे दोस्ती करोगे तो बिंदास रहोगे...🤟🤟🤣🤣🤣😂
1,दो रुपए की 80 चिड़िया तीन रुपए की 1 कबूतर 95 रुपए की 19 मुर्गा
1,लगा दिया इसके 😂😂😂😂😂😂
1,"परम सत्य ज्ञान...  समझदार पत्नी वही होती है, जो अपने पति से बार-बार खर्चा करवाकर ऐसी हालत कर दे कि... . . . वो दूसरी औरत के बारे में सोचना ही छोड़ दे...!!! 😉😉😉😂😂😂"
1,तुम्हें गाली देने को मन करता है पढ़ते नहीं सकता से चैट ब्लॉक कर देगा
1,आप अपना नम्बर देना नही चाहाते  सोरी
1,ताल्लुक हो तो रूह से रूह  का हो दिल तो अक्सर  एक दुसरे से भर जाया करते है  ....Mr...
1,तुम्हें स्कूल में कौन पसंद है 🙄🙄😏😏
1,उसे ये खबर भी नही की    बरबाद हम उसकी मोहब्बत से हुए है
1,सेक्सी लग रही है आप
1,आप यह क्या दिखाना चाहते हो रईसो की तारीफ करनी थी तो कहते इनके कपडे विलायत से धुपकर आते थे
1,🍀🌼🍀🌼🍀🌼🍀🌼🍀🌼🌹🌱🌹🌱🌹🌱🌹🌱🌼🌷🌼🌷🌼🌷🍁💞🍁💞🍁💞🍁💞🍁💞🍁💞🍁💞🍁💞🍁💞🍁💞🍁🍁💞🍁💞🍁🌹🌱🌹🌱🌹🌱🌹🌱🌹🌱🌹🌱🌹🌱🌹🌼🌷🌼🌷🌼🌷 गुड मॉर्निंग जी🙏🌷🙏🌷🙏🌷🙏🌷🙏🌷🙏🌷
1,"श्री मोनू शर्मा, गणेशजी के भजन में डूब कर बड़ा आनन्द आ रहा है ।"
1,तो बताइए जी कब संडे है
1,आप कहां से हो आपने हमारी वीडियो को लाइक और कमेंट किया आप ने यह भी कहा कि हमारे साथ ड्यूट वीडियो बना लो पर आपने हमें परिचय नहीं दिया क्या हमसे आप बात करना चाहोगी अभी अपना नंबर दूं क्या
1,"इतना आभार व्यक्त करते करते कहीं कोई परेशानी ना हो जाए, थोड़ा शरीर को का भी ख्याल रखिए 😝😝😝😝😝😝"
1,आप बहुत अच्छी वीडियो बनती है
1,बस यही सोचकर  अपनाया है 💓♥️❤️🧡💛🧡💓♥️❤️🧡❤️♥️
1,क्या बात करते हो मैडम आप तो पहले ही बहुत निखरे हो और क्या पानी में आग लगाओगे
1,"अगर हम चुप हैं इसका मतलब यह नहीं कि हम कमजोर है,  हम कुछ बड़ा सोच रहे हैं।"
1,हा हा हा हा
1,"जिन्दगी  को    जीओ,   उसे*         *समझने की कोशिश ना करो*      🎋 *चलते  वक्त   के  साथ  चलो,*         *वक्त को बदलने की कोशिश*         *न करो....*  🎋 *दिल  खोल   कर   सांस  लो,*         *अंदर   ही   अंदर   घुटने  की*         *कोशिश न करो....!*  🎋 *कुछ  बातें  ईश्वर   पर   छोड़*           *दो, सब कुछ  खुद सुलझाने*         *की कोशिश न करो......!!*                        🌞GOOD Morning ☕Parii 🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷 🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺"
1,अरे इसके पेट मैं गडबड है
1,आँखों में दोस्तो जो पानी है हुस्न वालों की ये मेहरबानी है | आप क्यों सर झुकाए बैठे हैं क्या आपकी भी यही कहानी है || 🌹🌻👍✊✋👐🏩🏫🌹🥀
1,जबरदस्त धमाकेदार सेक्सी मॉडल्स
1,वाओ सो ब्यूटीफुल जी🙏🙏🙏🙏👌👌👌🌷🌷🌷👏👏👏🌺🌺
1,नंबर दो भाभी अपना
1,ये बहुत ही निंदनीय घटना है शर्म आनी चाहिए इन‌ लोग़ को ऐसी सजा दो की कोई भी औरत पर नजर डालने से भी डरे आखिर कब तक ऐसा चलता रहेगा
1,दिल सेल्यूट सर
1,तो अब ये अफवाह कौन फैला रहा है कि लड़कियां लाल का कपड़ो में गैस सिलेंडर की तरह दिखती है😜
1,कुछ लोग ऐसे ही दूसरो के जज्बात के साथ खेल कर आगे बढ़ जातें हैं और पीछे छोड़ जाते है बर्बादी 😭😭😭
1,हॉट एंड सेक्सी सुनीता🥛🥛💯💯💯💘💘💘💞💋👈💞
1,"तुम आए ज़िंदगी मे कहानी बन कर, तुम आए ज़िंदगी मे रात की चाँदनी बन कर, बसा लेते है जिन्हे हम आँखो मे, वो अक्सर निकल जाते है आँखो से पानी बन कर"
1,मेरे हाथो मै नौ नौ  चुडिया है...........
1,बेमतलब बेफिजूल  बेकार नहीं है  ये नये दौर के रिश्ते हैं  बस वफादार ही नहीं है
1,अभी बच्ची 2 माह की है वह पानी कैसे पीयेगी
1,मुझे आपसे कर्रा love हो गया है अंजली में क्या करूँ आप बताओ
1,"✍🏻”प्रशंसा” से “पिंघलना” मत, “आलोचना” से “उबलना” मत, निस्वार्थ भाव से कर्म करिए, क्योंकि इस “धरा” का, इस “धरा” पर, सब “धरा” रह जाऐगा।🥀🥀🥀🥀❤️"
1,👉👉देखो जब तुम सब बहुत दुखी हो बहुत उदास खूब परेशान हो  और चिंता चीख चीख कर कह रही। है की 👉अब कुछ नहीं हो सकता तुम्हारा मरने   का मन और जब तुम्हे लगने लगे की जिंदगी साला अब कुछ नहीं बचा है 👉तब उस  समय मुझे याद करो
1,"👫 दोस्ती का ☝ पहला पैगाम 👸👈 आपके नाम, 😍 जिंदगी की आखरी 💀 सांस 👸👈 आपके नाम, रहे 👌 सलामत यह 👫 दोस्ती 💞 अपनी, इसे 💞 सलामत ✔ रखना 👸👈 आपका काम.....😉😉😉"
1,अच्छी प्रोग्रेस हे
1,भाई यारों या बैलून झूठी है
1,3 जानेवारी 2040 ला सांगतो
1,बहुत खुब भाई👌👌👌👌👌👌👌👍👍👍👍👍👍😁😘😘😘😘
1,दोनु ही मगलेते fd जी😂😂
1,प्यार करोगे तो उदास रहोगे  शादी करोगे तोपरेशान रहोगे  लव करोगे तो देवदास रहोगे  और हमसे दोस्ती करोगे तो बिंदास रहोगे...
1,50  रुपी ये वाला चस्मा पहेना हे ईसने तो
1,2 बजे तो तेरहवीं की रस्म पगडी होती है 🤣🤣
1,माथा चाट हुआ वह 💔इतने सालों बाद किसको याद है 😥😥😆😆😆
1,एक दम सही कहा आपने
1,चेहरा क्या देखते हो दिल मे उतर कर देखो ना😊😊
1,स्वाद तो नही है चाय मे
1,"बहुत ही अच्छा है,💖👏🤦♥️♥️♥️"
1,❤🖤तेर सिंगार में ❤सामिल हो मेरा❤ भी हिस्सा🖤❤ में भी तेरे ❤चेहरे पर ❤कहीं तिल ❤होजाऊं❤🖤
1,सुंदर सुंदर आहेत
1,Are to हुक्का पी रही हो अच्छा जी 😁😁
1,अपने घर बैठ जा आराम से सब तेरे पास कुछ भी नहीं है अब नया करने को
1,ठंडा का मौसम है ज्यादा देर तक पानी में नहीं रहना ठंडा मार देगा
1,खूप सुंदर दिसतेस g सेक्सी तू
1,कैसे है बहन मेरी
1,हां संडे था गुड मॉर्निंग काफी टाइम तक मैं सोया था जा रहा हूं नहाने नहा कर नाश्ता करूंगा नाश्ता करके जाऊंगा दिल्ली दिल्ली से आऊंगा तब
1,हा मुझे इससे डर लगता है  मे सौ जाता 😂😂😂हूँ
1,अरे डार्लिंग जब आप कहोगी मैं उसे टाइम सा ज्यांगा।
1,क्या बात हे दीदी सो सुपर
1,मदर डेयरी मिल्क
1,हाय दोस्त ब्यूटीफुल वीडियो
1,स्टार को सब फाँलो करते है कोई मुझे भी फाँलो कर लो यार 10 दिन से एक भी फाँलोवस नही बढ़ा 🙏🙏🙏🙏🙏😢😢😢😢
1,बात तो सही  ह  फिर नींद भी अछि आती ह
1,कभी कीसी मरजी के खिलाफ सादी नहीं करवाना चाहते।
1,हॉ जी मैं भी खा चुका हुँ
1,फूल है चिंगारी है  ये भारत को नारी है 👌👌👌👌👌👌
1,मैडम आपको सच्ची कहानी है यह 🤔
1,🙏🙏🙏🙏👍🙂एक दम सही बात  💔😭😭😭😭
1,विडियो बनाती‌ हो अच्छी बात है मैडम लेकिन तोडा‌ सा‌ अपना ख्याल रखा करो ना प्लीज यार जान‌ प्यारी नहीं है क्या मैडम ‌ मुझे फोलो करो ना प्लीज यार मैं आप का‌ साथ दुगा तो ‌ आप बहुत सुन्दर हो मैडम आज के बाद पटडी‌ पर विडियो मत‌ बनाना ठीक है
1,वीर जी मैं भी कांग्रेसी पार्टी के साथ हूं उत्तराखंड से 20 सालों से🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏👌👌👌👌👌👌👌👌👌👌👌
1,मैवोतो नही कि आपनेही दोस्त को किसी ओर के साहारे छोड़दुऊ हम चायसिफ्र आपने घर के ही पिते
1,मां की खुशी हमेशा बनी रहे 💕🌺💐💐💐💖💖🌷👄☀️🌹💞🙏👍👍🇳🇪🇳🇪🇳🇪
1,अरे सब जी लेते है कोई किसी के पीछे नही जाता
1,"एक बात कहें सर/मैम,,,,,, शौभाग्य से मैं हिंदू हूँ और राजपूत भी,,,,,,, लेकिन सबकी अपनी अपनी आस्था है,,,, हर धर्म को अधिकार है,,, वो कुछ भी करें आप अपना देखिये,,,,,,,   हिंदू धर्म प्रेम और बंधुत्व की सीख देता है ना की कट्टरवादिता को🚩  हिंदुस्तान के लिए सोचिये इसकी आज़ादी के लिए हर धर्म के भाइयों का खून पानी की तरह बहा है,,,,, 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳 माफ़ कीजियेगा कुछ बुरा लगे आपको तो,,,,,,, हमें पता है आपके दिमाग में जो बसा है वो निकल नहीं सकता क्योंकी कट्टरवादिता चीज ही ऐसी है 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻"
1,मा से बड़ा ना कोय
1,आपका ये बयान बिलकुल गलत है 99% केस फर्जी है
1,छोटी सी बात पर नाराज मत होना भूल हो जाये तो माफ कर देना नाराज तब होना जब रिस्ता तोड़ देंगे. क्यूं की ऐसा तब होगा जब हम दुनिया छोड़ देंगे   🍀❤💞❤💞❤❤💞
1,योगी बहुत उपयोगी है यू पी के लिए भाई अबकी बार बीजेपी को ही वोट दे                                  आपका अपना पार्टी भाजपा
1,||श्री ||गुरूदेव दत्त दिगंबरा दिगंबरा श्री पाद वंल्लभ दिगंबरा ||श्री|| गुरूदेव दत्त ||
1,भाइयों एक रैली अच्छी सड़क अच्छे पानी के लिए भी निकाल लो
1,जय श्री राम🚩
1,"हम कहां आ गए बहारों में ,      देखो चांद सितारों में।         हमारे दोस्त हैं पागल,            सूरज से लाल हो बैठे।               नजर आते हैं फिर भी वो                 खूबसूरत हमें सारे नजारों में।। I love my friends keise ho aap sab 😀  🙂🙃🙂🙃🙂🙃🙂🙃🙂🙃🙂🙂🙃🙂"
1,इंसान के बच्चे हैं या कुती या के 😂😂😂😂😂😂🤣🤣🤣🤣🤣
1,ऐ सही कहा आपने मे मानता हु ऐ बातको
1,और हो करेजा मस्त बालू
