label,text
1,இவ்வளவு பெருசை கச்சிதமாக வைத்து இருக்க டி ஆனந்தி சூப்பர் ரா இருக்கு டி பார்த்து கொண்டே இருக்கனும் போல இருக்கு டி
1,டேய் நான் பேசாம மூட்டை ய கட்டிட்டு சப்ப மூக்கன் ஊருக்கே போயிடுரேண்டா..   பரப்பினவன் ஊரிலயே முடிஞ்சு போச்சு ஆனா உங்க ஊர்ல தாண்டா இன்னும் முடியவே மாட்டிங்குது‌..
1,அம்மு குட்டி உன்ன நான் காதலிகிரேன் அம்மு குட்டி 😘😘👌💐🤝👍
1,நானும் கோவை தான்
1,உங்க அம்மா கிட்ட உங்க அம்மாவா சொல்லணும்
1,விவரம் அறியாத  சிறு பெண் இவள்  சிந்தை மகிழத்தான் சிறிதாய் வீசிடு  உன் கடைக்கண் பார்வையை......
1,ஹலோ ஃப்ரெண்ட் வாட்ஸப் நம்பர் செண்ட் பண்ணு
1,Imiss யூ அம்மா அப்பா
1,முஞ்சா பார் ரொம்ப ஓவர்
1,ஹாய் அழகி நீ சின்ன பெண்தான்
1,ஜாதி மயிறு மட்டை னு போங்க டா டேய்..... செத்துப்போனா உனக்கு டவுசர் கூட மிச்சம் இல்லை
1,கால் உள்ள மாட்டிக் போகுது
1,எத வீடியோல சொல்லனும் னு கொஞ்சம் புரிந்து நடந்து கொள்ளுங்கள் சகோதரி  அணைவருக்கும் தலவழி ய உன்டு பன்னாத
1,உங்கள் இடுப்பு மற்றும் வயிறு எனக்கு மிகவும் பிடித்துள்ளது பா
1,நான் உங்க கூட pesulama
1,அருமை அருமை அருமை சகோதரி என் அன்பு சகோதரி
1,ஓய் அழகி செம அழகா இருக்கீங்க😍😍😍💕💕💕💕💕💕💔💔💔💔💔💔💔💔💯💯💯💯💯💯💯💯👌👌👌👌👌👌👌👌👍👍👍நட்புக்காக  <number> 👍👍👍👍👍
1,தேவி அம்சம் தான் முக அழகு 🥀🐦🥀🐦🥀🐦🥀🐦🥀🐦🥀
1,நீ லவ் பண்ற மியூஸிக் லவர் இதுக்கு முன்னாடி என்ன லவ் பண்ணவ  அவளுக்கு ரெண்டு பொண்ணு இருக்கு  அவ பிளாக் லவர்னு பேர் வச்சிருந்தா  அவ ஒன்னா நம்பர் பிராடு நண்பா பாத்து பழகு
1,உங்களுக்கே இடம் இல்ல அப்புறம் நீங்க எங்க படுக்க வைப்பீங்க அப்படியே படுக்க வைத்தாலும் நீங்க கர்ப்பம் ஆயிடுவீங்க🤣🤣🤣🤣🤣🤰🤰🤰🤰🤱🤱🤱🤱
1,ஆசையெல்லாம் நிறைவேறும் கீர்த்திகா நீங்க சினிமால நல்லா நடிப்பீர்கள் என்னுடைய ஆசிர்வாதம் உங்க நடிப்பு சூப்பரா இருக்குது
1,அட அறிவு கெட்ட முட்டா பய மவனே .... Online ல advertisement பன்ற அயிட்டமா டா இது 😤😤
1,பூர்விகா ல இந்த விளம்பரம் பண்ண எவ்வளவு கண்ணு நீங்க வாங்குனீங்க
1,என்னோட உயிர் என்னோட பொண்டாட்டி ஐ லவ் சாந்தி குட்டி ❤❤🌹🌹🌹🌹
1,😍💜◢◤╲❤🎶smiley🎶 செம்ம பா ╱◥◣◢◤╲💜╱◥◣ ◥◣╱❤╲👍◢◤◥◣╱💜╲◢◤ 🌹🌹🌹 ◢◤╲💛╱◥🎶smiley 🎶════╗🌹🌹 செம்மையா🍇 பண்ணி🍇 இருக்கீங்க ◢◤╲❤╱◥◣◢◤╲💜 🎶சின்ன சிரிப்பு😀 சூப்பர் ╱◥◣ ◥◣╱❤╲◢◤◥◣╱ அழகான ஆக்டிங் 💜🎶smiley 🎶╲◢◤ ◢◤╲💛╱◥◢◤╲❤🎶╱◥◣◢◤╲🎶💜╱◥◣ ◥◣╱❤╲◢◤◥◣╱ 🎶சின்ன சின்ன அசைவுகள் 💜╲◢◤ ◢◤╲🍧very🍧 nice🍨 super🍧👌 சூப்பர்👌 இன்னும் 🌿நிறைய சொல்லலாம்👌 சூப்பர் 👍சூப்பர்🌿 சூப்பர்
1,என்ன பண்றீங்க சாப்டாச்சா உங்க போட்டோ ஏன் டிக் டாக் ஐ டி ல வச்சிருக்கேன் பிடிச்சா மெசேஜ் அனுப்புங்க என் நம்பர் நோட்ஸ் வீடியோ சூப்பர் மை ஃப்ரெண்ட் வீடியோ வேற லெவல் உங்கள எனக்கு ரொம்ப பிடிச்சிருக்கு ரிப்ளே மெஸேஜ் அனுப்புங்க
1,சூப்பர் அக்கா என் கஞ்சி உள்ளே போனால் போகட்டும் போடா
1,இந்த அழகி விவசாய
1,ஹாய் சூப்பர் அருமை
1,🌹🌹🙏🌋💋💋💋🏝️🏝️🍀🍀💋🌋🙏🌹🌹🙏🌋🌋💋🏝️🍀🍀சின்னத் தம்பி 💯 நீநினைத்தது நடக்கும் 🕊️ அருமை அருமை அருமை 🏝️ உன்மையில் சூப்பர் ரா டேய் 🌋🌋💋💋🍀💯💯🕊️🏝️🏝️🕊️🍀💋🌋🌋
1,நீ எங்க வர 🙄
1,கேட்டாலும் கேட்ட செருப்பால அடிச்ச மாதிரி கேட்டப்பாரு சூப்பர்.
1,உண்மை என்னான் i like u பொய்யா சொல்றேன்🙏
1,"1கடிதம் ,2கடி ,3கடல்,4கல், 5கடவு, 6தடி,  7தம்8,தடவு,9தடகம்,10ஓய்வு,11ஓடம்,12,ஓம்,13ஓதல்,14ஓதம் 15,ஓய்தல்"
1,ஏம்மா...இப்படி ட்ரவுசரோட ஆடுனா எப்படி வேணும்னாலும் சொல்வாங்க..உன் அண்ணன் தம்பி முன்னாடி இப்படி ஆடுவியா...
1,அழகா இருக்கீங்க உங்க அம்மா கிட்ட சொல்லி சுத்திப் போடுங்க
1,உன் சட்ட நல்லாவே இல்லை கைதி வை
1,நீ ரொம்ப இம்சையா இருக்க
1,வீடியோ அனைத்தும் சூப்பர் எல்லா பாடல்களும் மிகவும் அருமை வாழ்த்துக்கள் அக்கா
1,அட்வான்ஸ்..Happy தீபாவளி💥தாய்கெழவி😄😄😄
1,நீங்கள் எங்களை லைக் பண்னமாட்டிங்க அவங்க எங்களை லைக் பண்னுராங்க
1,ஹலோ அமுல்பேபி நல்லா அழகா இருக்கீங்க நல்லா டான்ஸ் சூப்பரான பாடல் சூப்பர் சூப்பர் சூப்பர்
1,இது உங்களுக்கு overall
1,அருமையான பாடல் வரிகள் அற்புதமான அட்டகாசமான அழகு நடிப்பு மிகவும் சூப்பர் ப்ரண்ட்ஸ் 💖💖 அழகான கண்கள் 👁️😍👁️ சூப்பர் ப்ரண்ட்ஸ் 🤍🤍🤍
1,👊👊👊👊👊👊👊👊👊👊👊👊👊👊👊👊 அம்மா திமுகவிடம் பணம் வாங்கிட்டாங்க
1,இயற்கை அழகு நிறைந்த இடம்
1,இதுல போனா ஒமைக்ரானே வராதாம்
1,உன்ன அனச்சா கை பாத்தாது
1,எவ்வளவு அழகா இருக்க.ஏம்மா இப்படி பண்ற.
1,சூப்பர் சூப்பர் சூப்பர் நச்சுனு இருக்கடீ
1,எடப்பாடி பழனிச்சாமி நடவடிக்கை எடுத்தது சிலருக்கு புடிக்கலாம் புடிக்காமல் இருக்கலாம் இது இப்படி என்றால் இலங்கையில் லட்சக்கணக்கான மக்களின் இறப்புக்கு நடவடிக்கை எடுத்தவர்களின் நிலமை என்ன
1,செம்ம செம்ம அழகு உன் உதடுகள் உன் கண்கள் வெரி நைஸ்
1,ரைட்டு இவன் பேர சொல்லி உபிஸ் ரைடு விட்டுட்டு சும்மா கைய விரிச்சிட்டானுங்க போல
1,பின் அழகு சூப்பர் 😘💋💋💋💋💋💋💋😍💕💕💕💕💕💕💕💕🌹🌹🌹
1,அழகு கண்ணுக்கு என்ன ஊரு
1,அம்மா அப்பா உங்க பதிவு சொல்ல வார்த்தையே இல்லை வேற லெவல் சூப்பர் சூப்பர் சூப்பர் 💐💐💐💐💐👌👌👌🙏
1,தேவை இல்ல எப்ப பாரு பிரியா பிரியா இருக்கீங்க தேவையில்லை
1,🥀🥀🌷🌿🙏👌🐦.எனக்கு. அருதல்.சொலா.அல்இலை.நிங்கள். ஏன். அலூவுரிகே.இந்தஜேன்மதில். எனக்கு. அல்.இல்லை..நிங்கள். அலா.வேடம். பிலிஸ்.  உங்கள். பர்கானும். பேன்நபர் குடுங்கள்
1,ஏன் நீ கோவை பொண்ணு தானே
1,குலம் காக்க வேண்டும் என்றால் நீங்கள் குலத்தெய்வத்தின் வழி பாடு செய்ய வேண்டும்
1,சூப்பர் வீடியோ எடிட்👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
1,புரியவில்லை தெளிவாக சொல்லு டியர் 💓💓💓
1,மாம்பழம் பெரிசு டோய் 🙈🙈🙈😘😘😘
1,எவ்வளவுதான் சிக்ஸ்பேக் காட்டினாலும் தாவணி கற்ற பொண்ணு  வேற லெவல் தான்
1,ஆனா எனக்கு கொரானா மேல இருக்குற பயத்த விட நீங்க கிளப்பி விடுற புரளதாண்டா பயமாக இருக்கிறது..
1,தேவி சிஸ்டர் உங்க டான்ஸ் எனக்கு ரொம்ப புடிச்சது சூப்பர் சூப்பர் பர்பாமன்ஸ் சூப்பர் சூப்பர்🥰😘🍫❤️👍🎵🎵🎵🎵🎵🎵👍
1,என்ன தலைவரே பண்றீங்க கீழே வைக்க முடியாத இருக்கிறீர்களா என்ன தலைவரே இப்படி பண்றீங்க தலைவரே இப்படி
1,எந்த இப்படி பண்ணெரிக கிருகு மெண்டல் பயலுகளா
1,ஹாய் உன்ன நான் லவ் பண்றேன்
1,குட் நைட் சகோதரி
1,ஏன் என்னை block பன்னுனீங்க தெரியாது... எனக்கே என்ன செய்தேன் தெரியல😔 ஒரு வேளை ரொம்ப பேசி bore அடிச்சிட்டேனா... ரொம்ப அதிகமா உரிமை எடுத்துட்டேனோ... வேனா வேனா சொன்னாலும் இந்த மனசு கேட்கவே மாட்டுதே... நான் என்ன செய்யட்டும்... இருக்கவும் முடியாம... விலகவும் முடியாம நான் படும் பாடு இருக்கே... 💔😢 ஏன் டா மாமா என்னை காயப்படுத்துறீங்க...
1,"நாய் வளர்ப்பவர்கள் நாய் குறைத்தால் கண்டிப்பாக ஏன்  ? என்று பார்க்க வேண்டும், அது காரனம் இல்லாமல் குறைக்காது.... ஜான்சன் ஜோயல். வி."
1,தறி பட்டறை வேலை சார் நீங்க என்ன பண்றிங்க
1,அக்கா நீ மேக்கப் போடாத முன்னாடி நல்லாதான் இருக்கீங்க
1,நீங்கள் அழகு சூப்பர் டைலாக். <number> 
1,நாங்கல்லாம் எல்லார்மேலயும் பாசத்தை வைத்துதான் இந்த நிலையில் இருக்கோம்.நீ சொல்றது சரிதான் மா
1,ஆண்களுக்கு அழகு கம்பீரமான மீசை தான் . சத்தியமா கேவழமா இருக்கு.
1,அம்மு அக்ஷபட் பண்ணுடி.. நீ ரொம்ப அழகா இருக்கேடி
1,டாய் யார்ரா இவன் தனியா பொலம்பினு   இர்கான் கம்முனு போடா நோட்டிபிகேஷன் வருது
1,நான் சண்டை என்று பயந்துட்டேன் 😔😔😔லூசு 🤣🤣🤣🤣🤣இப்படி பாராட்டினால் எப்படி 👌🏼👌🏼👌🏼👌🏼👌🏼🤣🤣🤣🤣வாழ்த்துக்கள் நன்றி 🙏🏼🙏🏼🙏🏼
1,எப்டியோ நல்ல முறையில் நடந்தால் சரி ஐயா
1,திவ்யா நல்லா இருக்கு வீட்டில் சமைக்கலா மே ஏன் எதுக்கு ஓட்டலில் சாப்பிடுவது
1,உன் புருஷன்கிட்ட குடு அத நல்லா கசக்கி பிழிவான் 😈😈😈😈
1,உங்க சிரிப்பு கொள்ளை அழகு
1,நாய் குறைக்கும் சிங்கம் கர்ஜிக்கும்
1,உங்கள பாத்த உடனே எனக்கு சரக்கு அடிக்கணும் தோணுது
1,உங்க காய் சூப்பரா இருக்கு
1,தீபாவளி பலகாரத்த தின்னுட்டு குண்டி வழிய ஒரு சத்தம் வருமே அதுக்கு ஏதும் நேரக் கட்டுப்பாடு உண்டா
1,சீரியல் பாக்க யாருக்கெல்லாம் புடிக்காது அவங்க எல்லாம் ஒரு லைக் பண்ணிட்டு போங்க ❤❤
1,பரவாயில்லை அம்மா உங்க வாழ்க்கைல சந்தோஷமா இருக்கீங்க இப்ப போட்டிருக்கிற பேண்ட் சர்ட் சட்ட நல்லா இருக்கு சிங்கப் பெண்ணே
1,கருப்பசாமி துணை கருப்பசாமி துணை கருப்பசாமி துணை கருப்பசாமி துணை கருப்பசாமி கருப்பசாமி துணை
1,உங்க டிக் டாக் சூப்பர்
1,நண்பா எப்படி இருக்கீங்க விஜய் சேதுபதி ஐயா வந்தார் போல இருக்கிறது உங்கள் வீட்டிற்கு சூப்பர் ரொம்ப சந்தோஷமா இருக்கு
1,அனைத்து செல்வங்களும் பெற்று வளமுடன் வாழ வாழ்த்துகிறேன்.. பல்லாண்டு காலம் வாழ்க....🤝🤝🤝🤝💫💫💫💐💐💐💐💐💐🌹🌹🌹🌹🌹🌷🌷🌷🌷🌷💐💐💐💐💐💐💐💐💐🧀🧀🧀🧀🎂🎂🎂🎂🎂🎂
1,என்ன அனுப்புற எஸ்எம்எஸ் ரிப்ளை வராதா
1,🌹🌹🍀🏝️🕊️🙏💫🙏🕊️🍀🌹🌹🍀🏝️🕊️🙏💫 ஹய் பூவரசி ஹவ் ஆர் யூ டியர் பிரண்ட்ஸ் யாயாயாயா பைன் ரேம் நைஸ் பார்பாம்ஸ் வாவ் ஸ்லைடர் 💋
1,இந்த ஊர் மறததி
1,தேவி அழகாக தமாஷ் பண்ணுகிறாய் சூப்பரோ சூப்பர்
1,அக்கா இது ல சூப்பரா இருக்காங்க.பா.
1,தாரா யூ.மீன் 9 தாரா 😀
1,சாப்பிட நானும் வரவாடி
1,பெண்களைத் தாவணியோடு பார்த்து பல வருடங்கள் ஆகிறது நான் சின்ன பையனா இருக்கும் போது பார்த்தது இன்று பார்க்கும் போது தமிழ்நாடு கலாசாரம் அப்படியே இருக்கிறது வாழ்த்துக்கள் அம்மா நீ பெரிய ஆளா வருவாய் என்று கடவுளை வேண்டுகிறேன் நன்றி👌👌🖐️🖐️🖐️🖐️🌹🌹🌹🌹🌹🌹🌹🌹🌹
1,டாப் டக்கர் அருமை
1,மை லாண் ஜீ
1,அம்மா இருந்த இடத்தில் வேறு யாராலும் அமர முடியாது அம்மா அம்மா தான் எத்தனை ஜென்மம் எடுத்தாலும் அம்மாவை போல யாரும் இருக்க முடியாது அம்மா வின் கருவரையும் அவுங்க லோடு நாம் வாழ்ந்த நாட்களும் என்று மறக்க முடியாது
1,என் பெயர் மஞ்சுளா என் கரூர் நான் செய்யும் தொழில் வள்ளி திருமண நாடகம் ஒரு நடிகராய் நான் உங்களுக்கு சொல்கிறேன்
1,வாழ்க பல்லாண்டு வாழ்க பல்லாண்டு வாழ்க பல்லாண்டு
1,அழகு அழகு அழகு தேவதை சூப்பர் அருமை அருமை🙏🌷🌷🌷🥈💚💚💚🎖️👌👌🎶🐋🐋🏅🥇🥇
1,"நானும் உங்கள டேக் பண்ண வே இல்ல,,"
1,மகாலட்சுமி போல இருக்கிற அம்மா🙏🙏🙏🙏🙏🙏
1,உன் lovere கானோம்
1,சாப்டியா டா மாமா சொல்லு மாமா மாமா மாமா  மாமா மாமா மாமா மாமா மாமா மாமா மாமா மாமா மாமா மாமா மாமா மாமா மாமா மாமா மாமா சாப்டியா சாப்டியா சாப்டியா சொல்லு சொல்லு சாப்டியா மாமா மாமா மாமா மாமா மாமா மாமா மாமா மாமா மாமா மாமா சாப்டியா சாப்டியா
1,நித்தி ஒரு பொட்டு வச்சு வீடியோ பண்ணுங்க அழகா இருக்கும்
1,அழகு தேவதை செம கிளாமர் வெரி நைஸ் சூப்பர் அருமை
1,இது ஒரு நல்ல காமடி 😂🤣😂🤭
1,ஓம் நமசிவய இரவு வணக்கம் 👌👌💥🙌🤲🌙☀️🪴🤝🌤️👍
1,அப்படி எல்லாம் ஒரு மயிறு இல்ல பாரு அப்புறம்
1,ஒத்த ரோசா பொண்ண நல்லா‌ வளத்து வச்சிருக்கம்மா
1,இதுதான் என் நம்பர் போன் அடிங்க
1,அழகா இருந்தா சைட்டு அடிக்கத்தான் செய்வாங்க ஐ லவ் யூ
1,வெள்ளை கலர் போட்டோஸ் சும்மா கொஞ்சம் தான் இருக்கு வெரி நைஸ் சூப்பர் அருமை சேலம் இந்த வீடியோ சூப்பர்
1,அழகு அழகு அழகு தேவதை பிரம்மன் வரைந்த ஓவியம்
1,சுடுதண்ணி பிடித்து மூஞ்சில ஊத்தின மாதிரி
1,அழகு தேவதை 💞 அழகு 💞😘💞👌👏💞😘👌💞
1,அழகு அருமை சூப்பர்
1,என் சிரிப்பும் என் உனர்வும் என் ஆசைகளும் என் உடம்பும் என் உயிரும் எல்லாமே உன் ஒருத்திக்காகதான் என் பொண்டாட்டி பேபி செல்லம் சரியா குண்டி என்ன சொல்ர
1,தேன் சிட்டு குருவி
1,இப்போ இருக்கிற சூழ் நிலைல பள்ளி கல்லூரி திறக்க வேண்டாம் னு சொல்ற ஸ்டூடண்ட் எல்லாம் ஒரு லைக் பண்ணுங்க..
1,ஆக்டிங் அட்டகாசம் மிகவும் சூப்பர் ப்ரண்ட்ஸ் 💖💝💖
1,சூப்பர் ஜீ சினி விருது
1,"ஆன்லைன் கேம் எல்லாமே தடை பண்ணுங்க. இதனால குழந்தைகளின் சுறுசுறுப்பும் , படிப்பும் மூளையும் பாதிப்படைகிறது. பெற்றோர்கள் குழந்தைகளின் நலன்களை மட்டுமே விரும்புவார்கள். கெட்டு போவதையல்ல. சொல்பேச்சு கண்டித்தால் suside, அட்டென்ட் பண்றது ,  இல்லையென்றால் இதைபோல் செய்து விடுகிறார்கள். இது தேவையா.குழந்தைகளின் நலன் கருதி ஆன்லைன் கேம் தடை செய்யுங்கள்."
1,உங்க. மாமா.  மட்டும்  இல்ல.   பொதுவாக.  எல்லா.  மாமாவும்.  பொழுதுக்கு. மேல.   பொங்குறாது. வழக்கம்  தான்
1,யார்யா இந்த கேமராமேன் உன்ன பாக்கணும் போல இருக்கு கேமராமேன் குடுத்து வச்சவன்
1,அமலா எல்லாம் வீடியோஸ் வெரி சூப்பர்
1,இடுப்பு மடிப்பு சூப்பர் டி செல்லம் உணக்கு 🙈🙈🙈🙈
1,வெரி குட் வெரி குட்
1,உங்களுக்கு எந்த பட்டு கட்டினாலும் செம்மையா இருக்கும்👰👈👈💐
1,உன்னல்லாம் ஊம்ப கொடுக்கணும்
1,கைய வெச்சு உன் உன்னோட மார்ப அமுக்கும் போது மூடு ஏறுது
1,நா எங்க அடக்கி வச்சேன்... வீடியோ பார்த்த உடனே தான் பிச்சிக்கிட்டு .. உன் பின்னால் நாய் குட்டி போல ஓடி வந்து நிக்குது... அவ்வ்வ்வ்......👍👌🤩🥰😍💜💓💕🖤🤗
1,சூப்பர் சூப்பர் ya
1,தென்ன மரம் கீழே விழுந்து திரும்பவும் தாங்கிப்பிடிக்கும் இருக்கீங்க
1,முதலமைச்சருக்கு என் வாழ்த்துக்கள் அருமை தளபதி
1,நீ. முடிக்கிட்டு. நல்லா. படம். போடு.எல்லம்.காட்டர.அதனல்.தப்பதன்.எழுதுவங்க.
1,உன்ன பாக்கையில அப்டி இருக்கு டி
1,ப ள் ளி கள் தி ற ப் ப து ப ற் றி யோ சி க் க வே ண் டு ம்
1,இது உண்மை தான். நானும் அனுபவ பட்டிருக்கிறேன். புத்தகத்திலும் படித்திருக்கிறேன்.
1,பாட்டு செலக்சன் சூப்பர் இந்த வீடியோ சூப்பர் செம கிளாமர் வெரி நைஸ் சூப்பர் அருமை சேலம்
1,அம்மா அவனுக்கு கூட நாலு அடி கொடுங்கள்
1,இதுதான் சூப்பர் பிகர்
1,வசுந்திரா பேப்பர் ஐடி என் கிட்ட மாட்டிக்கிட்டான்.  இனி நான் உன்ன விட்டுடறேன். ஆனால் அவன விட மாட்டேன்.  அவன் சாவு என் கைல தான் வச்சுக்கோ. திருநெல்வேலி காரன் ல வெட்டுறேன் பாரு அவன. சரி நீ வீடியோ போடு. அவன் ஐடி ல போய் நான் பாத்துக்கறேன்
1,"நைட்டியில நல்லா போட்டு,....."
1,டேய் தம்பி எந்த ஊரு டா நீ சொல்லுப்பா ஊர் பெயரையும் சொல்ல மாட்டேங்குற எந்த ஊருன்னு சொன்னாதான் அப்புறம் எனக்கு தெரியும்
1,களி‌ எப்படி இருந்தது திவ்யா
1,"என்னத்தான் நாம இங்க வந்து கம்பு சுத்துனாலும் ...அவனவன் வீட்ல எலவு விழாத வரைக்கும் இது ஒரு சாதாரண நியூஸ்தான்..   இதே இது ஒரு அமைச்சரோட மகளுக்கோ , மந்திரி மகளுக்கோ நடந்தா தான் குற்றம் ..அது வரைக்கும் எல்லாவனும் சூ....மூடிக்கிட்டு இனுப்பானுங்க ...ஏன்னா ஏதாவது ஒரு வழியில அந்த ஸ்கூல வச்சி பயனடைஞ்சிருப்பானுங்க... என்னைக்கு பெண்களுக்கு எதிரான குற்ற செயல்ல ஈடுபடுறவனை நடுரோட்டில் ஓட விட்டு சுடுரோமோ ...அப்பதான் மத்தவனுக்கும் பயம் வரும்...."
1,மிக மிக மிக அழகான தேவதை நீங்கள்
1,கஞ்சி பானை இல்லையெப்பா
1,சூப்பர் சூப்பர் அற்புதம்
1,Vijai sootthu மாதிரி இருக்கு o மூஞ்சி
1,சிஸ்டர் திருமண நல்வாழ்த்துக்கள் 🌹🌹🌹🙏🙏🙏🙏🙏🙏🙏🍫🍫🎂🎂🎂🎂🎂
1,"கிழவி குமரி ஆகலாம், கருவாடு மீன் ஆகலாம் ஆனால்... தமிழகத்தில் தாமரை மலராது. அவ்வாறு மலர்ந்தாலும் அது தமிழர்களுக்கு அரிப்பை ஏற்படுத்தும்  ""படர் தாமரையாக"" தான் இருக்கும்."
1,Hai.. Akka... ஒங்க... வீடியோ... எல்லாம்...சூப்பர்... அக்கா. 💖💖. மை.. நேம் . மௌனிகா.. ஊர்.. சேலம்..
1,"யோவ் சிட்டி போயா வேலைய பார்த்துட்டு நாங்க எந்த பொண்ணு எந்த அழயும் தப்பா பேசி பார்த்தியா..,,"
1,இந்த  ஊரடங்கு வேஸ்ட் இரவு யாருமே நார்மல வெளில வரமாட்டாங்க போன வருஷம் 2020 மார்ச் ல போட்டாங்களே அதுதான் முழு ஊரடங்கு ன்னு பெயர்
1,சிங்கம் சோம்பேறி அதான் அத தேசிய விலங்குல இருந்து தூக்கிட்டாங்க பன்றி கடவுளின் அவதாரம் அது கெட்டதுலயும் நல்லத எடுக்கும் குணம் கொண்டது
1,செம அழகு சூப்பரஇருக்கே
1,பார்த்து குடம் விழுந்திட போகுது...
1,ஹாய் மச்சி செம சூப்பர் சூப்பர்
1,ஆடியோ வீடியோ தெளிவாக இல்லை.. அதை சரி பன்னவும்
1,இதுக்கு முழுசா அவுத்து போட்டு காட்டலாம் முதேவி
1,யா ஓனக்கு அரிப்பு எடுத்துருச்சொ  போயி கடப்பர இருக்கும் அத எடுத்து விட்டு ஆட்டு
1,டேய் உன் ஆளு ஷேர் ஆட்டோ வாடா
1,சிகிரெட் நீயா வாங்கி தர போடா டேய் போடா
1,நீ அவன் குஞ்சி ல நஞலுங்கு வச்சல்ல
1,ஒம் சாயி ராம்  ஜெய் சாயி ராம்
1,ஹாய் நீங்கள் நலம்மா ஒரு மெசேஜ் ஒங்க பாடல் வரிகள் எனக்கு மிகவும் பிடித்த
1,யாண்டி ஒனக்கு புருஷன் இல்லையா
1,அழகே அழகு அக்கா
1,ஹலோ கீர்த்திகா மேடம் நான் உங்கள மாதிரி தனி மறந்தேன்
1,உனக்கு அறிவே இல்ல  எருமை மாதிரி வளர்ந்திருக்க அறிவிக்கவே இல்லை போன உனக்குலாம் உன்ன பார்த்தாலே கிரிக்கெட்டின் ஆகுது
1,அப்பாடா தப்பிச்சோம் பா நாங்க 🏃🏻‍♀️🏃🏻‍♀️அண்ட புளுகள் ஆகாச புளுகள் அவங்களுக்கும் ஆன்லைன் வைங்கயா கொய்யாக்காஸ்
1,"சரி நீ வருத்தப்படாத, இனிமே நீ எல்லாராலும் மிஸ்டர் எருமை மாடு என்ற மரியாதையோடு அன்புடன் அழைக்கப்படுவாய்😂🤣😂"
1,அம்மாவிற்கும் அப்பாவற்கும்  அன்போடு பறிமாறினால்  அவர்கள் மனதில் ஏன் சாப்பாடு போடுறாள் தெரியுமா கழுத்தில கிடப்பதையும்  வள பணத்திற்காகவும் இந்த வேதனையை  யாரிடம் சொல்லி அழ. அட போங்கப்பா  பாத்தாலும் குத்தம்   பாக்காட்டியும்  குத்தம்
1,பெரும்பாலும் அவசரத்துக்கு வைக்குறவன் யாரும் கூட்டுறவு வங்கியை நாடுவதில்லை என்பதே கள யதார்த்தம் (ஆயிரத்தெட்டு ரூல்ஸ் வேற ) .   கல்விக்கடன் தள்ளுபடி ஏற்கலாம் அல்லது பயனாளிகளை கண்டறிந்து சலுகை அளிப்பதில் நமக்கு எந்த ஆட்சேபணையும் இல்லை  ‌.   அதிலும் சில சலுகைகளை வழங்கலாம் (  வைக்குறவன் திருப்புவான்)   ஆனா  இது போன்ற பொதுவான அறிவிப்புகள்  திங்குறவன் ஒருத்தன் விரல சப்புறவன் ஒருத்தன் ற கத தான்  .   இதனால் உண்டாகும் நிதிச்சுமைகளைத் தாங்குவது  ஆத்திர அவசரத்துக்கு தனியார் வங்கிகளில் அடகு வைத்திருக்கும் நடுத்தர ஏழையான  விரல்  சூப்பிட்டு அலையும் மக்கள்தான்  ..  சும்மா வயித்தெரிச்சல கெளப்பிட்டு .
1,ஹாய் சூப்பர் பா 🙏👌
1,"பாவம் பஸ்ல சாகனுனு எழுதி இருக்கு போல"",,,,,,,,,,,  நம்ம எப்ப எங்க எந்த இடத்துலே சாக போரோமோ 🤔"
1,என்னங்க..நிங்கள்.தான்.சொன்னிங்க..காமன்ட்..விடியோவ்ளா..அதான்..நான்..சொன்னேன்..இதை..பொய்..ஸ்கெச்.கார்த்திய..லவ்.பான்றேன்.நிங்கள்..சொன்னதால்..நான்.அப்படி..சொன்னேன்..சொன்னது..தப்பு.என்றல்.மன்னித்து.விடுங்கள்.ஒகே.வ..போதுமா..சாப்பிட்டிங்களா.இனிய.இரவு..வணக்கம்..நான்.உங்கள்..ரசிகன்
1,ிிதிி ிநிி ியிா ியிா ியிா ியிா ியி ரு
1,சூப்பர் அக்கா கானா சாங் சூப்பர்
1,டேய் பாடு உங்க அம்மாவையே இப்படி பன்றியே டா.!!
1,நாண்டு நத்தை சப்டுடு ஒழுங்கு மரியாதையா இரு
1,அத்தை அந்த மேல் உதட்டு மச்சத்துக்கு நான் அடிமை
1,ஐயோ காமெடியா இருக்கு இன்னொரு வீடியோ போடு ப்ளீஸ்
1,ஜலபுல ஜங் செய்ய கிலம்பிட்டிங்க போல
1,"வீட்டில் இருந்து கொண்டே எந்தவித முதலீடும் இல்லாமல் மாதம் 2000 to 30000வரை சம்பாதிக்கலாம். *உங்கள் ஒய்வான 2-3 மணிநேரத்தை செலவு செய்வதன் மூலம் மிகப் பெரிய வருமானம் பெறும் வாய்ப்பு.  *இல்லத்தரசிகள், மாணவர்கள், மாணவிகள்,வேலை இழந்தவர்களுக்கு ஒர் வாய்ப்பு Whatsapp- <number> "
1,என்ன நா ரொம்ப சோகமா இருக்கீங்க
1,நான்  நேசிக்கலாம உன்னை. 👨‍🚀👨‍🚀👨‍🚀👨‍🚀👨‍🚀👨‍🚀👨‍🚀👨‍🚀👨‍🚀👨‍🚀
1,"மேலே உள்ள படத்துல ஒருத்தர் முறைக்கிறாரு,, கீழே உள்ள படத்துல அவர் சிரிக்கிறாரு"
