label,text
1,ಯಾವಾಗಲೂ ನಿನ್ನ ಜೊತೆಗೆ ಇರಬೇಕೆನ್ನುವಾಸೆ ತಂಗಿ ನನಗೆ
1,ಮೈಸೂರು ಹುಡುಗ ಅಲ್ಲ ನಾ.....   ವಿಜಯನಗರ ಹುಡುಗ.. 😜😜😜        🤔🤔🤔🤔🤔
1,ನಿಮ್ ಜೋಡಿ ಸೂಪರ್
1,👙👙👙👙👙👙👙👙👙 ನಿಮ್ಮ್ ಹುಡುಗಿ ದ್ದು
1,🙏🇧🇯✨ಲೋ ನಾನ್ ಮಗನೇ ನಾಮ RCB Fans ge ಉರ್ಸುದ್ರೆ ಹೆಗೆ ಹೋಗೋದು🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🖕🤣🤣🤣🤣🤣🤣🤣
1,ಸೂಪರ್ ಸ್ಟಾರ್ ಉಪೇಂದ್ರ
1,ಚಂದ್ರನ ತಂಗಿ ಮಗ ಸೂಪರ್
1,ನಿಮ್ನ ಪ್ರತಿಭೆಗೆ ಸಾಟಿ ಇಲ್ಲ 🌹🌹🌹🌹
1,ಐ ಲೈಕ್ ಯು ರ್ nose ರಿಂಗ್ 🥰👌
1,"ಇದು ಯಾವ್ ಸೀಮಿ ಪಾದಯಾತ್ರೆ ಸಾಹೇಬ್ರ, ಗುಂಪು ಗುಂಪು ಕಟ್ಕೊಂಡು ಕೋವಿಡ್ - 19 ನಿಯಮ ಬ್ರೇಕ್ ಮಾಡ್ಕಂಡು, ಮೈಮ್ಯಾಗ ಕೊರೋನಾ ವೈರಸ್ ಅಂಟಿಸ್ಕಂಡು ನದಿ ಬಂದ್ ಮ್ಯಾಗ ಎಲ್ಲಾರೂ ಹಾರ್ಕೊಂಡು ಸಾಯ್ತವಾ... ಸತ್ರ ಪಪ್ಪುಗೆ ಗತಿ ಯಾರು? ಸೋನಿಯಾ ಗತಿ ಏನು? ತಲೆ ಕೆಟ್ಟ್ರು ಅವ್ರು ಕೂಡ ಡೆಲ್ಲಿಂದ ಮೇಕೆ ದಾಟುವರ್ಗು ಪಾದ ಯಾತ್ರೆ ಮಾಡ್ತರಂತ ಕಾಣ್ಸ್ತೈತಿ... ಚೊಲೋ ಆತ್ ಬಿಡು ಬಂದ್ ಈ ನದಿಗ ಅವ್ರು ಹಾರ್ತಾರಂದ್ರ ಅಲ್ಲಿಗ ಕಾಂಗಿ ಪಕ್ಷ ಸಮಾಪ್ತಿ ಆತು... 😃😂😄😃😂😁😀😆"
1,ಹೂ ಲೆ ಮಗ ಯೇನ  ಮಾಡೂದು😆
1,ನೀವು ಯಾರಿಗೋ ಪ್ರೀತಿ ಮಾಡಿದ್ರೆ ನಾನು ಯಾಕ್ ಕೊಡನ ಪ್ರಾಣ 😜😜😜🤔
1,ಗುಡ್ ನೈಟ್ ಸಿಸ್ಟರ್ 🙏🙏🙏
1,"I love you ಕಣೆ, ನನ್ನ ಹೆಂಡತಿ ಆಗು ಮೊದಲು, ಆಮೇಲೆ ನಮ್ಮ ಮನೆಗೆ ಸೊಸೆ ಆಗುತಿಯ"
1,ಅವರ ಕಣ್ಣಲ್ಲಿ ಯಾವೂರ್ ತಾನೆ ನಿನ್ನ ಕಣೆ ನಿಂದು
1,ಹೋಗಿ ಮುಸುರೆ ತಿಕ್ಕಿ 🤦‍♂️🤦‍♂️
1,ನೀವೇನು ಒಂದೇ ಸಲ ಸತ್ತು  ಮೇಲಕ್ಕೆ ಹೋಗಿ ಬಿಡುತ್ತೀರಾ....! ಆದರೆ ನಿಮ್ಮವರು ಅಂತ ಇರುವವರೆಲ್ಲಾ ಜೀವನದುದ್ದಕ್ಕೂ ಸತ್ತು ಸತ್ತು ಬದುಕುತ್ತಾರೆ..
1,Currect ಅಣ್ಣ...ಇರುಷ್ಟು ದಿನ ಎಲ್ಲರೂ ಜೋಡಿ ನಗ್ನ ನಗ್ತಾ ಬಾಳಬೇಕು..ಯಾವಾಗ ನಮ್ಮ ಸಾವು ಬರುತ್ತಾ ನಮ್ಮಗೆ ಗೊತ್ತಿರಿಲ್ಲ....
1,"Yalla ಹುಡುಗರು ನಿಮಗೆ like ಕೊಡೋದು MSG ರಿಪ್ಲೇ ಮಾಡೋದು ನೀಮ beuty ಇಂದನ್ನೋ atawa ನಿಮ್ಮ colour ಇಂದನ್ನೋ ಅಲ್ಲಾ ನೀವು D,boos ಹಾಡು ಜಾಸ್ತಿ ಕ್ಯಾರಿ ಮಾಡ್ತೀರಾ anta Aste but U R acting is cute super ಅಷ್ಟೇ. Thanks"
1,ಬಿಪಿ ಶುಗರ್ ರೂಪದಲ್ಲಿ ಖಂಡಿತ ಬಂದೇ ಬರ್ತಾಳೆ...
1,ಇದ್ದೀರಾ ಬಿಸಿ ಇದಿರಾ
1,ಮೊದ್ಲೇಳಿದ್ದು 2 ಸಾಕು ಅಂತ ಈಗ ಜತೆಗೊಂದು ಕೊಸರು....... 😄😄😄
1,ಹಂಗಿದ್ರ hatrik ವಿಕೆಟ್ ತಗಿ ಅಂಥ ಹೇಳು
1,ಮನೆ ಕಟ್ಟುವ ನಾಯಕನಿಲ್ಲ ಯೋಚನೆ ಮಾಡಬೇಡ
1,ಮಾರಣಾಂತಿಕ ಮಾರಣ ಹೊಮ.
1,"ಅಲ್ಲೆ ಲಾಟ್ರಿ, ಅಲ್ಲೆ ಡ್ರಾ ಆದಂಗ ಆಗೆತಿ ಬಿಡ್ರಿ, ಇನ್ನೊಮ್ಮೆ ಲಾಟ್ರಿ ತುಗೊಳ್ದಂಗ ಗುಮ್ರಿ ಅವನ್ನ, ಹಿಂತವರಿಂದಾನೆ ಸಮಾಜ ಹಾಳಾಗಿರೊದು."
1,"ಸೂಪರ್ ಆಕ್ಟಿಂಗ, ಆಕ್ಷನ್ಸ"
1,"ತಾತ, ಮಗ, ಮೊಮ್ಮಗ"
1,ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ಡೈಲಾಗ್
1,ಗೌರಿ ಗಣೇಶ ಹಬ್ಬದ ಶುಭಾಶಯಗಳು ಶುಸ್ಮಿತಾ
1,ನೀವು ಯಲರು ಹೀರೋಯಿನ್ ಗಳು ಥರ       ಆಡಬೇಡಿ
1,"ಆಹಾರ ಸರಪಳಿ ಅದು, ಒಂದು ತಿಂದು ಇನ್ನೊಂದು ಬದುಕಲೇ ಬೇಕು..."
1,ಮೆಟ್ಟ ತಗೊಂಡು ಒಡ್ಕೊಳಿ ಹೊಟ್ಟೆಗೆ ಹೊಟ್ಟೆ ತುಂಬುತ್ತದೆ
1,ವೆರಿ ವೆರಿ ಸೂಪರ್ ತುಂಬಾ ಚೆನ್ನಾಗಿ ಲಿಫ್ ಮೂಮೆಂಟ್ ಮಾಡಿದ್ದೀರಾ ಸೂಪರ್👌👌
1,ಸೊಂಟದ ಶಿಷ್ಯ ಬ್ಯಾಡ ವಿಷ ಸೊಂಟದ ಆಸುಪಾಸು ಡೇಂಜರ್
1,ಕೊಟಿಗೊಂದೇ ಮಾತು ಸರ್
1,ಆಪಿಡಿ ಪೋಡು ಇವಳೋ ಸಮಯ ಕೇವಲ ಮಡದಿ ಇಪುದು ಬಲ ಕುಡ ಸೋರು ತಿನ್ನುರ
1,ಹನ್ನೆರಡರ ಮಗ್ಗಿ ಹೇಳಿ ಕೊಡಿ ದಯವಿಟ್ಟು
1,ಬಿಸಿ ಬಿಸಿ ಹಾಲು ಕೊಡ್ತೀನಿ ಬಾ 🍼
1,ಅವರು ನಿಮ ತಾಯಿನ
1,ರೈತರು ಕಷ್ಟಪಟ್ಟು ಬೆವರು ಸುರಿಸಿ ಅಲ್ಲಿ ಇಲ್ಲಿ ಸಾಲ ಮಾಡಿ. ಬೆಳೆಗಳನ್ನ ಬೆಳೆಯುತ್ತಾರೆ.. ರೈತರ ಶಾಪ ನಿಮಗೆ ತಟ್ಟೋದೇ ಬಿಡಲ್ಲ.. ರೈತರ ಕಣ್ಣೀರು ನಿಮಗೆ ತಟ್ಟೋದೇ ಇರಲ್ಲ.. 😡
1,ನಾನು ರೆಡಿ ನೀವು ರೆಡಿನಾ ಮದುವೆ ಆಗುತ್ತೇನೆ ನಿನ್ನ ಅನಿಸಿಕೆ ತಿಳಿಸಿ ನಾನು ನಿನ್ನ ತುಂಬಾ ಪ್ರೀತಿ ಮಾಡುತ್ತಿದ್ದೇನೆ ನಿನ್ನ ಉತ್ತರಕ್ಕಾಗಿ ಕಾಯುತ್ತಿರುವ ನನ್ನ ಆತ್ಮೀಯ ಗೆಳೆಯ ನನ್ನ ಕನಸಿನ ರಾಣಿ
1,ನಿಮ್ಮ 👗 ಡ್ರೆಸ್ ಇಷ್ಟ ಐತು ಸೂಪರ್ ಡಾನ್ಸ್ ಅಂಡ್ ಡ್ರೆಸ್
1,"ಕಾಮೇಂಟ್ ಯಾಕ್ ಡಿಲೇಟ್ ಮಾಡಿದ ಈ ಅಡ್ಮಿನ್ __,ಓ ಭೈಯ್ಬಾಧಿ೯ತ್ತು ಅನ್ಸೂತ್ತೆ 🤔 ಆಲ್ವಾ 🤔"
1,ಈ ಪೋಸ್ಟ್ ಗೆ ಕಾಮೆಂಟ್ ಮಾಡಿರೋದನ ನೋಡಿದ್ರೇನೇ 🤣😂😂😂😂ದುರ್ವಿಧಿಯಗೆದೆ 🤣😂🤣😂🙄😬🤦
1,Ninna ಅಪ್ಪನಿಗೆ ಹೆಸರು ಹೇಳಿ karithiya ಮಗನೇ
1,ಸಾರಿ ನಿಮಗೆ ತುಂಬಾ ಚೆನ್ನಾಗ್ ಕಾಣುತ್ತೆ
1,ಕಾoಗ್ರೇಸ್ ಸ್ಥಾಪನೆ ಆಗಿದ್ದು ಇಸವಿ 1885 ರಲ್ಲಿ ಬಿಜೆಪಿ ಸ್ಥಾಪನೆ ಆಗಿದ್ದು ಇಸವಿ 1980 ರಲ್ಲಿ  ಕಾಂಗ್ರೇಸ್ ದೇಶ ಆಳಿದ್ದು 60 ವರ್ಷ ಬಿಜೆಪಿ ದೇಶ ಆಳಿದ್ದು 15 ವರ್ಷ  ಕಾಂಗ್ರೇಸ್ ಒಟ್ಟು ಅಸ್ತಿ 600 ಕೋಟಿ?? ಬಿಜೆಪಿ ಒಟ್ಟು ಅಸ್ತಿ 5000 ಕೋಟಿ.??  ಈಗ ಗಂಭೀರವಾಗಿ ಯೋಚಿಸಿ ದೇಶ ನಾ ಲೂಟಿ ಹೊಡೆದದ್ದು ಯಾರೂ ಅಂತಾ ಮೇಲಿನ ಅಂಕಿ ಅಂಶಗಳ ಪ್ರಕಾರ??
1,ಲವ್ ಮಡೋಕೆ ಹೆತ್ತ ತಂದೆ ತಾಯಿ ಮಾಡಿ ಅವರ ಪ್ರೀತಿ ಶೇರಷ್ಟ 🙏🙏
1,ಬಾಯ್ ಬಾಯ್ ಟಾಟಾ ಗುಡ್ ಬೈ ಹೋಗಿ ಬಾ
1,ಜೈಲಿಗೆ ಹೋಗು ಸಿನ್ ಮಾತ್ರ ಚೆನ್ನಾಗಿ ಬರಬೇಕು ಮಾತೆ ಶೋಭಾ ಜೊತೆ ಮಾತೆ love ಸಿನ್ ಸೂಪರ್ ಇರಬೇಕು🎧🤩🤩🤩🤩😁😁😁😁
1,ಅಯ್ಯೋ 🤭.. ಸದ್ಯ ಫೋನು ನುಂಗಿದ್ರೆ ಏನು ಗತಿ... ಮಾತ್ರೆ ಯಾವದು ಅಂತ ಗೊತ್ತಾಗಳಿಲ್ವ. ಚಿತ್ರ ವಿಚಿತ್ರ ಜನಗಳು 🙏🙏..
1,ಸೂಪರ್ ರಿ ಪಾ 100
1,ಸರ್ವಂತರ್ಯಾಮಿ 😉 ಸಿಂಪ್ಲಿ ಮಾಡಿರೋ msg ನೋಡಿ ಸತ್ತ🤭🤭 ಅವನಿಗೆ ಭಾವ ಪೂರ್ಣ ಶ್ರದ್ಧಾಂಜಲಿ 😜 ಅರ್ಪಿಸುತ್ತಿರುವ ಅವನನ್ನ ಇನ್ಬಾಕ್ಸ್ ಅಲ್ಲಿ ಉರಿದುಂಬಿಸಿ ಕಮೆಂಟ್ ಮಾಡಲು ಕುಣಿಯುತ್ತಿರುವ ಅವನ ಆತ್ಮೀಯ ಸ್ನೇಹಿತರು 🤭🤭🤭
1,"ಕ್ರೂರ ಪ್ರಾಣಿಗಲಾನ್ನಾದರು ನಂಬಬಹುದು ಆದ್ರೆ ಈ ಕ್ರೂರಿ ಮನುಷ್ಯನ್ನ ಮಾತ್ರ ನಂಬಬಾರದು,,,,ಇಷ್ಟು ಭಯಾನಕ ಕೆಲಸ ಮಾಡಲು ಮನಸ್ಸಾದರು ಅದೇಗೆ ಬರುತ್ತೋ😡😳😳😳😳"
1,ಸೊ ಬ್ಯೂಟಿಫುಲ್ ಚಿನ್ನು ❤🌹🌹143
1,ವಾವ್ ಸೂಪರ್ ಹಾಕ್ರಿ ಕಂಟ್ರಿ. 👌🌹🌹
1,ಭಗವಂತ ನನ್ನ ಕೈಗೆ ಸಿಕ್ಕಿದರೆ ನಾನು ಅವನಿಗೆ ಮೆಟ್ಟಿನಲ್ಲಿ ಹೊಡೆಯುತ್ತೇನೆ
1,ಕಂಗ್ರಾಜುಲೇಷನ್ 1ಮಿಲಿಯನ್ ಫಾಲವರ್ಸ್👌👌👌👌
1,🤣🤣🤣 ಒಲ್ರೇಡಿ ನಮ್ ಅಮ್ಮನಿಗೆ ಒಬ್ಬಳು ಸೊಸೆ ಇದಾಳೆ... So...🤔🤔🤔
1,ನೀನು ಒಬ್ಬಳು ತಾಯಿನ🧡😪😪😪😪😪😪😂😪😪😪😪😪😪😪
1,ಮಾಡ್ಕೊಂಡು ತಿನ್ನದಿದ್ರೆ  ಇನ್ನ ಆಡಿರಿ    ಕೆಲಸ ಇಲ್ವಾ ಬಾ ಕೆಲಸ ಕೊಡ್ತಿನಿ
1,2ಮಕ್ಕಳ ಇರುವ ಆಂಟಿ ಇದಂಗ ಇದಿರೀ
1,ನಿನಗೆ ಇದು ಮೊದಲ ಕಾಮೆಂಟ್ ಹೆಣ್ಣು ಅವಳು ಗಂಡನ ಜೊತೆ ಮಾಡುಸ್ಕೋಬೇಕು ಚಿಮ್ಮು ಅಲ್ಲ ಮೊದಲು ನೀನು ಮನೆ ಕೆಲಸ ಮಾಡು ಅದೇ ನಿನಗೆ ಜಿಮ್ಮು
1,ಗುಜರಿ ಪ್ರಧಾನಿಗೆ ಗುಜರಿಯಿಂದ ಪ್ರತಿಮೆ ಮಾಡಬಿಟ್ಟರು
1,ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ಇದೇ ವಿಡಿಯೋ ಮತ್ತೆ ಒಂದು ಸಲ ಮಾಡಿ ಸ್ವಲ್ಪ ಬೆಳಕು ಬರುವ ಜಾಗದಲ್ಲಿ ಮಾಡಿ
1,ನಮ್ಮ ದೇಶದಲ್ಲಿ ಈ ರಾಜಕಾರಣಿಗಳು  ಏನ್ ಬೇಕಾದರೂ ಮಾಡಬಹುದು ಜೈಲಲ್ಲಿದ್ದುಕ್ಕೊಂಡೇ ಚುನಾವಣೆಗೆ ನಿಲ್ಲುವ ಲಾಲು ಪ್ರಸಾದ್ ಯಾದವ್ ಸಂಪೂರ್ಣ ವಿಡಿಯೊ ಸಾಕ್ಷ್ಯ ಇದ್ದರೂ ರಾಜರೋಷವಾಗಿ ತಿರುಗುವ ಜಾರಕಿಹೊಳಿ ಜಡ್ಜ್ ಗೆ ಲಂಚ ನೀಡಿಯೂ ಹೊರಗಡೆ ಇರುವ ಜನಾರ್ದನ ರೆಡ್ಡಿ ....  ಎಲ್ಲಾ ನಮ್ಮ ಕಾನೂನು ವ್ಯವಸ್ಥೆ ಎಷ್ಟು ದುರುಪಯೋಗ ಆಗ್ತಾ ಇದೆ ನೋಡಿ
1,ಸೂಪರ್ ಸುದೀಪ್ ಡೈಲಾಗ್ 👌
1,ತಳಲಾರಿ ನಿಮ್ಮ ವಿಡಿಯೋ ನೋಡಿ. ಅದಕ್ಕೆ moj app delet maadidimi
1,ನಿಮ್ ಸ್ಟೈಲ್ ಅಲ್ಲ  ಮೇಕಪ್ ತುಂಬಾ ಜಾಸ್ತಿ ಅಹಿತು
1,ಹೌದು ಕಾಲ್ ಮಾಡಿದ್ರೆ ನೆನಪು ಇಟ್ಕೊಳತರ ಬೈತಾರೇನು ಅದಕ್ಕೆ ನಂಬರ್ ಕೊಟ್ಟವರೇ
1,ನೋಡಿ ತಂತ್ರಜ್ಞಾನ ಎಷ್ಟು ಮುಂದುವರಿದರೂ ಸಹ ಕಳ್ಳರು ತಮ್ಮ ಕಳ್ಳ ಬುದ್ಧಿ ಬಿಡೋದಿಲ್ಲ. ಸರ್ಕಾರಕ್ಕೆ ಇಂತಹ ಕಪಟಿಗಳು ಇದ್ದರೆ ಸಾಮಾನ್ಯರು ಹೇಗೆ? ಆದಷ್ಟು ಎಚ್ಚರಿಕೆ ಇಂದ ಇರಬೇಕು. 🙏 ಪತ್ತೆ ಹಚ್ಚಿ ಸೂಕ್ತ ಕಾನೂನಿನ ಶಿಕ್ಷೆ ಕೊಡಿ. 🙏
1,"ನ್ಯೂಸ್ ಹಾಕಿದ್ರೆ ಬಯ್ಯೋರು ನಾವೇ ,ಕಮೆಂಟ್ ಮಾಡೋರು ನಾವೇ ಏನ್ ಕಾಮಿಡಿ ಗುರು.... ಮತ್ತೆ ನ್ಯೂಸ್ ನೋಡ್ಬೇಡಿ ಅಂತ ಹೇಳೋರು ನಾವೇ ...ಅದೇ ಪೋಸ್ಟ್ಗೆ ಕಮೆಂಟ್ ಮಾಡೋರು ನಾವೇ 😜😜😜😜😝😝😝😝"
1,ಬೇರೆ ಟೀಮಿನ ವಿಷಯ ನಮಗೆ ಯಾಕೇ ನಮ್ಮ RCB ಲೀ  ABD ಕಾಕ ಒಬ್ಬ ಇದ್ರ ಸಾಕ ಗಿಚ್ ಗಿಲಿ ಗಿಲಿ ಈ ಸಲಾ ಕಪ್ ನಮ್ದೇ ....
1,ದವ್ವ ರಾಣಿ ಜಾಸ್ತಿ ನುಲಿಬೆಡ ಕನ್ನಡ ಸಾಂಗ್ ಮಾಡೋ
1,ಬಾ ನನ್ನ ರೂಂ ಗೆ..
1,ಅಪರಂಜಿ ಚಿನ್ನ ತರ ಇದೀರಿ
1,ವಾವ್. ಚನಾಗಿ ನೂಡಕು ಮಗನ
1,ಇವರಿಗಾಗಿ ಟ್ರೆಂಡಿಂಗ್ ಟ್ಯಾಗ್ . ಟ್ಯಾಗ್ ನಲ್ಲಿ ಮೊದಲು ಟ್ಯಾಗ್ ಇವರಿಗೆ ಬೇರೆಯವರಿಗೆ ಆಮೇಲೆ ಎಲ್ಲಿ ಪ್ರಶಸ್ತಿ ಕೊಡಬೇಕಾಗಿತ್ತು ಅಂತ
1,ಐ ಮಿಸ್ ಯು ಪುಸಿ
1,ಏನಾಗಿ ಸತ್ಲು ಇವ್ಳು?
1,ಲೇ ತುಕಾಲಿ ಸೂಳೆ ಸೂಳೆ ಅವತಾರ ನ ನಿಂಗೆ ಅಂದ ಚಂದನ ದೇವರು ಕೊಟ್ಟಿದ್ರೆ ಆದುನ್ನ ನಾಲ್ಕು ಗೋಡೆಗಳ ಮಧ್ಯ ಇಟ್ಕೋ ಇತರ ಶೋಕಿ ಮಾಡ್ಬೇಡ ಡಿಲಿಡ್ ಮಾಡೆ ಸೂಳೆ
1,ನಾನಿದ್ದೀನಿ ನಿಮ್ಮ ಫ್ರೆಂಡ್
1,ಇನ್ಬಾಕ್ಸ್ ಅಲ್ಲಿ ಹೋಗಿ ಉರಿ ದುಂಬಿಸಿ ಉಪ್ಪು ಕಾರ ಹಾಕಿರಾರು ಆರಾಮಾಗಿ ice Cream ತಿಂತ ಇದಾರೆ 😉 ಇದನ್ನರಿಯದ ಸರ್ವಂತರ್ಯಾಮಿ ಉರಿ ಜಾಸ್ತಿ ಮಾಡ್ಕೊಂಡು ಸುಟ್ಟು ಸೀದು ಹೋಗುತ್ತಿದ್ದಾನೆ 🤭ಹೇಳಿಕೆಯ ಮಾತು ಕೇಳಿ ಕುಣಿಯುತ್ತಿರುವವನ ಕಾಲು ತುಂಬಾ ನೋವಾಗ್ತ ಇದಾವೆ.🤭🤭😉
1,"ಬಿಜೆಪಿಯವರು ಹೆಸರು ಬದಲಾಯಿಸುವ ಸಾಧನೆಯನ್ನಾದರೂ ಮಾಡಿದ್ದಾರೆ.... ನೀವೆಲ್ಲ ಏನ್ರೋ ಕಿತ್ತು ಗುಡ್ಡೆ ಹಾಕಿದ ಸಾಧನೆ ಮಾಡಿದ್ದೀರಿ...??? ಬಿಜೆಪಿಯರ ಹಿಂದೇನೇ ತಿರುಗಾಡಿ, ಅವರಿಗೆ ಬೆಂಗಾವಲು ಕೆಲಸ ಮಾಡಿದ್ದೆ  ನಿಮ್ಮ ದೊಡ್ಡ ಸಾಧನೆ...... ಅವರ ಕಾರ್ಯಗಳನ್ನು ಕೆಡಿಸದೆ  ತಪ್ಪುಗಳನ್ನು ಸರಿಪಡಿಸಿಕೊಂಡು  ಅವರಿಗೆ  ಬೆಂಬಲವಾಗಿ ನಿಂತು  ಕೆಲಸ ಮಾಡಿ..."
1,ಅಕ್ಕ ನಿಮ್ಮ ಹೆಸರೇನು ಅಕ್ಕ
1,ಹೋದರೆ ಹೋಗಲಿ ಕೋಟಿ. ಮತ್ತೇ ಮತ್ತೇ ದುಡಿದು ಮನಸು ಮಾಡಿದ್ರೇ ಒಂದಕ್ಕೆ ಹತ್ತರಷ್ಟು ದುಡಿಯಬಹುದು. ಅಕಸ್ಮಾತ್ ಅಷ್ಟು ಆಗದೇ ಇದ್ರೂ ಜೀವನ ಮಾಡಬಹುದು ಆದ್ರೆ ಜೀವಕ್ಕೆ ಹೆಚ್ಚು ಕಡಿಮೆ ಆಗಿದ್ರೆ...... ಸಧ್ಯ ಯಾರಿಗೂ ಏನೂ ಆಗಿಲ್ವಲ್ಲ
1,ಹೌದು ಸರ್.. ಲಂಚದಾಸೆಗಾಗಿ ಕೆಲಸ ಕೊಡಿಸುತ್ತಿನಿ ಅಂತ ಬಡವರ ಸಾಮಾನ್ಯ ಜನರಿಗೆ ಮೋಸ ಮಾಡ್ತಾ ಇದಾರೆ..  ದೈಹಿಕ ಮತ್ತು ಲಿಖಿತ ದಾಖಲೆಗಳನ್ನು ಸರಿಯಾಗಿ ಆಧರಿಸಿ ಕೆಲಸ ಕೊಡಿ.. 🙏🙏🙏
1,ನಮ್ ಹಿಂದೂ ಧರ್ಮ ದಲ್ಲಿ ಒಗ್ಗಟ್ಟಿದ್ರೆ ಯಾವ ಭಯೋತ್ಪಾದಕರು ಏನೂ ಕಿತ್ಕೊಳ್ಳೋಕೆ ಹಾಗಲ್ಲ ಅಲ್ವಾ ಹಿಂದೂಗಳೆ.
1,ಸೂಪರ್ ಮೇಡಂ very nice 🌹💕
1,ಸೂಪರ್ ಸ್ಟಾರ್ ಮೇಡಂ
1,ನಾನು ನಿಮ್ಮ  big big big big ಅಭಿಮಾನಿ please ನಂದಿನಿ ಲೇಔಟ್ ಗೆ ಪ್ಲೀಸ್ ಬನ್ನಿ
1,ನಿಮ್ಮ ಕುಣಿತ ಕತ್ತೆ ತರ ಇದೆ
1,ಮನೆ  ಎರಡು ವರುಷಗಳ ಹಿಂದೆ ವಾಲಿ ಇತ್ತು ಎಂದು ಮಾದ್ಯಮಗಳು ವಿಷಯ ಬರುತ್ತಿದೆ. ಹಾಗಿದ್ದ ಮೇಲು ವಾಸ ಮಾಡುವ ಅಗತ್ಯ ಇತ್ತಾ. ಕಾರ್ಮಿಕ ಜನರು ಎಂದು ಅಲ್ಲಿ ಉಳಿಯಲು ಬಿಟ್ಟಿದ್ದು ಮೆಟ್ರೋ ಅವರ ದೊಡ್ಡ ಅಪರಾಧ. ಅವ್ರನ್ನೇ ಹೊಣೆ ಮಾಡಿ.
1,ಬಿಟ್ಟರೆ ಅವಳ್ ಮೂತ್ರನು ಕುಡಿತಾನೆ
1,ಯಪ್ಪಾ. ಯಾವುದು ನಿಜ ಯಾವುದು ಸುಳ್ಳು ಅಂತಾನೇ ಗೊತ್ತಾಗುತ್ತಿಲ್ಲ. 🤗😌. ಎಷ್ಟೇ features ಬಂದ್ರು ನಾನು ಶೆರ್ಚಾಟ use ಮಾಡೋದು.. ಶೆರ್ಚಾಟ ban ಆಗಲ್ಲ ತಾನೆ.. I love SC. 🤗😝😆
1,ನಕ್ಕನ್ ಬರೀ ಇದೆ ಟಿಆರ್ಪಿ ಟಿಆರ್ಪಿ ಗೋಸ್ಕರ ಯಾರಿಗೆ ಯಾವತರ ಬೇಕಾದರೂ ಬಕೆಟ್ಟನ್ನು ಎಲ್ಲಾ ಚಾನೆಲ್ ಅವರು ಇತರ ವ್ಯಕ್ತಿಗಳನ್ನು ಕರೆದುಕೊಂಡು ಬಂದು ಚೆನ್ನಾಗಿ ದುಡ್ಡು ಮಾಡ್ಕೋತೀರಾ
1,ನಿಮಗೆ  ವಿಡಿಯೋ ಮಾಡೋ ಚಟ  ಇದ್ರೆ ಬೇರೆ ರೀತಿ ಮಾಡಿ ಕೇಸರಿ  ನೆಲ ವರೆಸೋಕೆ  ಅಲ್ಲ ಇರೋದು ಮೊದಲು ಕೇಸರಿ ಅರ್ಥ ತಿಳ್ಕೊಳ್ಳಿ 🚩🚩🚩🚩
1,ಇದು ಬಾರಿ ಐತಿ ಬಿಡು .ಮಾತು
1,ತುಂಬಾ ಚೆನ್ನಾಗಿದ್ದೀರಾ ಸದಾ ಹೀಗೆ ಇರಬೇಕು. 💐💐💐💐💐💐💐💐🌹🌹🥰🥰💯💯💯🤭🤭👏💯🤭🤭💯😁😁😁😁👌🌟👌🌟👌🌟👌🌟🌹🌹💖💖💖💖🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌷👍👍👍👏👏✌️
1,Woow its ಬ್ಯೂಟಿಫುಲ್ ಆಕ್ಷನ್ amezing 👌🏻👌🏻💐💐
1,"ಯಾಕ ನಮ್ ಹಿಂದೂ ಸಾಮ್ರಾಟ್ ಇಮ್ಮಡಿ ಪುಲಿಕೇಶಿ, ಮದಕರಿ ನಾಯಕ, ಸಂಗೊಳ್ಳಿ ರಾಯಣ್ಣ, ಶ್ರೀ ಕೃಷ್ಣ ದೇವರಾಯ ಇವ್ರು ಯಾರು ಹಿಂದೂ ಸಾಮ್ರಾಜ್ಯ ಸ್ಥಾಪನೆಗೆ ಹೋರಾಡಿಲ್ವಾ"
1,ಬದನೆಕಾಯಿ ಇಟ್ಕೋ ಕಷ್ಟ ಮಾಯ ಆಗುತ್ತೆ
1,ನಿಮಪ್ಪುನ್ನ ಹಾಗೂ ಚೆನ್ನಾಗಿರುತ್ತೆ
1,ಸೂಪರ್ ಕೂದಲು ಮೇಡಂ
1,ನನ್ ಕಾಮೆಂಟ್ ಡಿಲೀಟ್ ಮಾಡಿದವರಿಗೆ ಭಾವಪೂರ್ಣ ಶರ್ದಾಂಜಲಿ
1,ಥು ನಿನ್ ಜನ್ಮಕೆ ಬೇಕಿ ಅಕ್ಕಾ
1,ವಾವ್ ವಾವ್ ಸೂಪರ್
1,ಮೇಡಂ ನಂಬರ್.ಕೂಡುನಿದು
1,ನಿನ್ನದು ಇದೆ ಎಲ್ಲಾ  ರಾಜಕೀಯ ಪಕ್ಷದ  ಇಲಿಗಳದ್ದು 😜ಕರಿ ಕಥೆ ಇದೆ  ಬಿಡಯ್ಯ ನೀನೇನು ಪುಂಗಿ ಊದದು😝😝😝😝
